"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row1032",0.0258198889747161,0.0405251373284011,0,0,0.0785181832080586,0,0,0,0,0,0.10166628966836,0,0,0,0
"Row1033",0.0258198889747161,0.044658915812543,0,0,0.0735772172684362,0,0,0,0,0,0.102969660519926,0,0,0,0
"Row1034",0.0258198889747161,0.0409358067033632,0,0,0.0686561476088115,0,0,0,0,0,0.10313053040407,0,0,0,0
"Row1035",0.0258198889747161,0.0404998355298302,0,0,0.0767595710875765,0,0,0,0,0,0.0889979420030396,0,0,0,0
"Row1036",0.0258198889747161,0.0390819860948388,0,0,0.0674767410675885,0,0,0,0,0,0.0918386149752764,0,0,0,0
"Row1037",0.0258198889747161,0.0373477085381666,0,0,0.0787845286575724,0,0,0,0,0,0.100964873319433,0,0,0,0
"Row1038",0.0258198889747161,0.0410081202029041,0,0,0.0722714038908492,0,0,0,0,0,0.108496802435167,0,0,0,0
"Row1039",0.0258198889747161,0.0418002026879521,0,0,0.072205609248383,0,0,0,0,0,0.0949775793949594,0,0,0,0
"Row1040",0.0258198889747161,0.0381724239853042,0,0,0.0724567711314213,0,0,0,0,0,0.11054114192346,0,0,0,0
"Row1041",0.0258198889747161,0.0400052935142724,0,0,0.0692774561708557,0,0,0,0,0,0.0897310204453347,0,0,0,0
"Row1042",0.0258198889747161,0.0406113495798333,0,0,0.0713417535042067,0,0,0,0,0,0.100361655160701,0,0,0,0
"Row1043",0.0258198889747161,0.038599239067961,0,0,0.0700113459507269,0,0,0,0,0,0.0956159375441511,0,0,0,0
"Row1044",0.0258198889747161,0.0406524297236229,0,0,0.0730163344016877,0,0,0,0,0,0.0886125189243689,0,0,0,0
"Row1045",0.0258198889747161,0.0365939316637572,0,0,0.0688848777947215,0,0,0,0,0,0.0970544149406837,0,0,0,0
"Row1046",0.0258198889747161,0.0396452523084079,0,0,0.0683444103152615,0,0,0,0,0,0.103181870073119,0,0,0,0
"Row1047",0.0258198889747161,0.0411348407879867,0,0,0.0704498660200745,0,0,0,0,0,0.101026965327793,0,0,0,0
"Row1048",0.0258198889747161,0.0456333316735431,0,0,0.0755599297060525,0,0,0,0,0,0.0912021221948328,0,0,0,0
"Row1049",0.0258198889747161,0.0376875263503922,0,0,0.0706133073359786,0,0,0,0,0,0.104088840287132,0,0,0,0
"Row1050",0.0258198889747161,0.0422795584520566,0,0,0.0741616896823831,0,0,0,0,0,0.0939271129538237,0,0,0,0
"Row1051",0.0258198889747161,0.0391756628778968,0,0,0.070432642023157,0,0,0,0,0,0.10026419599082,0,0,0,0
"Row1052",0.0258198889747161,0.0409816270135859,0,0,0.0716383287437727,0,0,0,0,0,0.1181635952908,0,0,0,0
"Row1053",0.0258198889747161,0.0401336397701836,0,0,0.0677470715801355,0,0,0,0,0,0.0996164915102534,0,0,0,0
"Row1054",0.0258198889747161,0.0423132202347198,0,0,0.0767340348900306,0,0,0,0,0,0.100529988101838,0,0,0,0
"Row1055",0.0258198889747161,0.0411421161358041,0,0,0.0746274074941126,0,0,0,0,0,0.0932644007277144,0,0,0,0
"Row1056",0.0258198889747161,0.0410042127620861,0,0,0.0720402776693448,0,0,0,0,0,0.0984131258285135,0,0,0,0
"Row1057",0.0258198889747161,0.0390692162521945,0,0,0.0739263566251818,0,0,0,0,0,0.102967518875828,0,0,0,0
"Row1058",0.0258198889747161,0.0417724718867456,0,0,0.073191560714872,0,0,0,0,0,0.0948203095678222,0,0,0,0
"Row1059",0.0258198889747161,0.0434193506509128,0,0,0.074127850097353,0,0,0,0,0,0.0900904171441416,0,0,0,0
"Row1060",0.0258198889747161,0.0384306137469268,0,0,0.0678237880797904,0,0,0,0,0,0.0985230194912701,0,0,0,0
"Row1061",0.0258198889747161,0.0399582472081491,0,0,0.0778412335941598,0,0,0,0,0,0.0941459064661851,0,0,0,0
"Row1062",0.0258198889747161,0.0391431264247457,0,0,0.0687096940350274,0,0,0,0,0,0.0930928417690601,0,0,0,0
"Row1063",0.0258198889747161,0.0402420076323934,0,0,0.0682583732701712,0,0,0,0,0,0.0868333087015805,0,0,0,0
"Row1064",0.0258198889747161,0.0392643779645184,0,0,0.0751725999154469,0,0,0,0,0,0.0933147874694688,0,0,0,0
"Row1065",0.0258198889747161,0.0414082035043671,0,0,0.0751547097960656,0,0,0,0,0,0.0985125765358689,0,0,0,0
"Row1066",0.0258198889747161,0.0388300780027248,0,0,0.0768672398964513,0,0,0,0,0,0.100401104087393,0,0,0,0
"Row1067",0.0258198889747161,0.0403429780784212,0,0,0.0727408228089931,0,0,0,0,0,0.10035070310952,0,0,0,0
"Row1068",0.0258198889747161,0.0403904885028132,0,0,0.0765805493235948,0,0,0,0,0,0.106951796974964,0,0,0,0
"Row1069",0.0258198889747161,0.0393009539722821,0,0,0.069625632384769,0,0,0,0,0,0.116788309088193,0,0,0,0
"Row1070",0.0258198889747161,0.0406205304558231,0,0,0.0726855048276255,0,0,0,0,0,0.102656954606847,0,0,0,0
"Row1071",0.0258198889747161,0.0402186664603125,0,0,0.0681469316158956,0,0,0,0,0,0.0963440872480456,0,0,0,0
"Row1072",0.0258198889747161,0.0419198212877287,0,0,0.0736135769203413,0,0,0,0,0,0.125833930723991,0,0,0,0
"Row1073",0.0258198889747161,0.0407981696010871,0,0,0.0717694699559688,0,0,0,0,0,0.10824678058929,0,0,0,0
"Row1074",0.0258198889747161,0.0396536281813396,0,0,0.0675999381678452,0,0,0,0,0,0.0960317608588475,0,0,0,0
"Row1075",0.0258198889747161,0.0420099058214959,0,0,0.076496866392854,0,0,0,0,0,0.103861076346757,0,0,0,0
"Row1076",0.0258198889747161,0.0409060786683014,0,0,0.0700843899348575,0,0,0,0,0,0.0988556718011696,0,0,0,0
"Row1077",0.0258198889747161,0.0412737709069918,0,0,0.0737568633541834,0,0,0,0,0,0.0878081168189152,0,0,0,0
"Row1078",0.0258198889747161,0.0444584093597199,0,0,0.0655461169547176,0,0,0,0,0,0.101705657984093,0,0,0,0
"Row1079",0.0258198889747161,0.0428556459139323,0,0,0.0730492941449755,0,0,0,0,0,0.102660021069621,0,0,0,0
"Row1080",0.0258198889747161,0.0421293738043248,0,0,0.0732027559045513,0,0,0,0,0,0.0837984848767436,0,0,0,0
"Row1081",0.0258198889747161,0.0421437476531454,0,0,0.0696295833921776,0,0,0,0,0,0.107382282730869,0,0,0,0
"Row1082",0.0258198889747161,0.0418444793244165,0,0,0.0739914773026891,0,0,0,0,0,0.0999836914612131,0,0,0,0
"Row1083",0.0258198889747161,0.0414296888990761,0,0,0.0712821502972725,0,0,0,0,0,0.0957355666789683,0,0,0,0
"Row1084",0.0258198889747161,0.0414334037508647,0,0,0.0779703750629755,0,0,0,0,0,0.0937235366294546,0,0,0,0
"Row1085",0.0258198889747161,0.0407192973085605,0,0,0.0692426828660132,0,0,0,0,0,0.102607402219536,0,0,0,0
"Row1086",0.0258198889747161,0.0390089122769561,0,0,0.0718599540105472,0,0,0,0,0,0.10714191383897,0,0,0,0
"Row1087",0.0258198889747161,0.0404958638750811,0,0,0.0734923230559601,0,0,0,0,0,0.107355443388304,0,0,0,0
"Row1088",0.0258198889747161,0.0388196654000067,0,0,0.0703895758386046,0,0,0,0,0,0.0942283144564903,0,0,0,0
"Row1089",0.0258198889747161,0.0400157441230446,0,0,0.0687086787004271,0,0,0,0,0,0.10173786934562,0,0,0,0
"Row1090",0.0258198889747161,0.0414159140240876,0,0,0.0720210338761623,0,0,0,0,0,0.0986992641807763,0,0,0,0
"Row1091",0.0258198889747161,0.0461416486408119,0,0,0.0696412729973031,0,0,0,0,0,0.111441548283465,0,0,0,0
"Row1092",0.0258198889747161,0.0410553138312685,0,0,0.0718258402186254,0,0,0,0,0,0.0966871820402806,0,0,0,0
"Row1093",0.0258198889747161,0.0402999250774011,0,0,0.0707533864512461,0,0,0,0,0,0.0959340165424642,0,0,0,0
"Row1094",0.0258198889747161,0.0367955778512006,0,0,0.0743710265690573,0,0,0,0,0,0.101195763303454,0,0,0,0
"Row1095",0.0258198889747161,0.0424875325638733,0,0,0.070125908847562,0,0,0,0,0,0.0977339141819162,0,0,0,0
"Row1096",0.0258198889747161,0.0399495382543505,0,0,0.0730764061520178,0,0,0,0,0,0.0969359504218253,0,0,0,0
"Row1097",0.0258198889747161,0.0433238032377196,0,0,0.0712199686779957,0,0,0,0,0,0.093821768760508,0,0,0,0
"Row1098",0.0258198889747161,0.0415555489522347,0,0,0.0704741181351825,0,0,0,0,0,0.115774661848285,0,0,0,0
"Row1099",0.0258198889747161,0.0398536987319675,0,0,0.0704495408523987,0,0,0,0,0,0.0821902427984052,0,0,0,0
"Row1100",0.0258198889747161,0,0.0446257540736246,0,0,0,0.0635097547041704,0,0,0,0,0,0,0.117491721149968,0
"Row1101",0.0258198889747161,0,0.0450446570840948,0,0,0,0.061462926828784,0,0,0,0,0,0,0.0946613036643194,0
"Row1102",0.0258198889747161,0,0.0440280026979193,0,0,0,0.0633885898137979,0,0,0,0,0,0,0.0962293721847329,0
"Row1103",0.0258198889747161,0,0.0427972334353382,0,0,0,0.0582145917906224,0,0,0,0,0,0,0.103855460847972,0
"Row1104",0.0258198889747161,0,0.0414836494471813,0,0,0,0.0613218520728189,0,0,0,0,0,0,0.100856693860004,0
"Row1105",0.0258198889747161,0,0.0440335646094582,0,0,0,0.0546208138400348,0,0,0,0,0,0,0.0964601484520436,0
"Row1106",0.0258198889747161,0,0.0473195531062058,0,0,0,0.0561066447237618,0,0,0,0,0,0,0.100578963145059,0
"Row1107",0.0258198889747161,0,0.045417142583213,0,0,0,0.0591231530814206,0,0,0,0,0,0,0.101535376408969,0
"Row1108",0.0258198889747161,0,0.0447995147477953,0,0,0,0.0577022628462567,0,0,0,0,0,0,0.100728185773771,0
"Row1109",0.0258198889747161,0,0.0439766392568355,0,0,0,0.0623124300278941,0,0,0,0,0,0,0.0939206741067619,0
"Row1110",0.0258198889747161,0,0.0407786815563198,0,0,0,0.0602633787781517,0,0,0,0,0,0,0.0899499673166764,0
"Row1111",0.0258198889747161,0,0.0433471462146165,0,0,0,0.0586353180393475,0,0,0,0,0,0,0.0856856397983868,0
"Row1112",0.0258198889747161,0,0.0437525671997603,0,0,0,0.0557253607082036,0,0,0,0,0,0,0.100754552436742,0
"Row1113",0.0258198889747161,0,0.0453073546016699,0,0,0,0.0595223151914295,0,0,0,0,0,0,0.0998817161309241,0
"Row1114",0.0258198889747161,0,0.0454874403401453,0,0,0,0.0600995971982076,0,0,0,0,0,0,0.101967155769437,0
"Row1115",0.0258198889747161,0,0.0492375411479905,0,0,0,0.0562732915198024,0,0,0,0,0,0,0.0990889159130464,0
"Row1116",0.0258198889747161,0,0.0451919958006722,0,0,0,0.0636415881955823,0,0,0,0,0,0,0.102038870895981,0
"Row1117",0.0258198889747161,0,0.0476228907753336,0,0,0,0.067624308501857,0,0,0,0,0,0,0.104220268611,0
"Row1118",0.0258198889747161,0,0.0441077726723025,0,0,0,0.0580477053623836,0,0,0,0,0,0,0.106410746033638,0
"Row1119",0.0258198889747161,0,0.0480164369006576,0,0,0,0.0657240092719081,0,0,0,0,0,0,0.105871176386829,0
"Row1120",0.0258198889747161,0,0.043713183924116,0,0,0,0.065269296134228,0,0,0,0,0,0,0.0945886811742745,0
"Row1121",0.0258198889747161,0,0.0443287946168563,0,0,0,0.0622472313130914,0,0,0,0,0,0,0.114639647424588,0
"Row1122",0.0258198889747161,0,0.049957934014196,0,0,0,0.0642800268652852,0,0,0,0,0,0,0.107662349075669,0
"Row1123",0.0258198889747161,0,0.0429814467881535,0,0,0,0.065875364729397,0,0,0,0,0,0,0.0938105933778727,0
"Row1124",0.0258198889747161,0,0.0465795697162438,0,0,0,0.0630648969706391,0,0,0,0,0,0,0.0948476542211688,0
"Row1125",0.0258198889747161,0,0.0468345270672703,0,0,0,0.060355981500784,0,0,0,0,0,0,0.0901251467360444,0
"Row1126",0.0258198889747161,0,0.0434854383340101,0,0,0,0.0687367474440822,0,0,0,0,0,0,0.0937501012214996,0
"Row1127",0.0258198889747161,0,0.0467472570149744,0,0,0,0.061745652317356,0,0,0,0,0,0,0.103403905809025,0
"Row1128",0.0258198889747161,0,0.0459480912458154,0,0,0,0.0569794856761865,0,0,0,0,0,0,0.0963771002264994,0
"Row1129",0.0258198889747161,0,0.0442951432696009,0,0,0,0.0620233744005156,0,0,0,0,0,0,0.100401666918355,0
"Row1130",0.0258198889747161,0,0.045169455611584,0,0,0,0.0630226901733548,0,0,0,0,0,0,0.104424622609645,0
"Row1131",0.0258198889747161,0,0.0442313034255163,0,0,0,0.0637881612844339,0,0,0,0,0,0,0.101155136158994,0
"Row1132",0.0258198889747161,0,0.0456837013267494,0,0,0,0.0670441986178587,0,0,0,0,0,0,0.0947263393563902,0
"Row1133",0.0258198889747161,0,0.0484334337579877,0,0,0,0.0598033171960411,0,0,0,0,0,0,0.105228720881831,0
"Row1134",0.0258198889747161,0,0.0441258742385169,0,0,0,0.0649680064779604,0,0,0,0,0,0,0.0997669127934875,0
"Row1135",0.0258198889747161,0,0.0459640439046611,0,0,0,0.0650247267402228,0,0,0,0,0,0,0.104768030357301,0
"Row1136",0.0258198889747161,0,0.0489174659782135,0,0,0,0.0618493436127483,0,0,0,0,0,0,0.0893562435086335,0
"Row1137",0.0258198889747161,0,0.0443371460566014,0,0,0,0.0577548308112043,0,0,0,0,0,0,0.104046447613631,0
"Row1138",0.0258198889747161,0,0.0471650795314419,0,0,0,0.058083277489513,0,0,0,0,0,0,0.101139717380137,0
"Row1139",0.0258198889747161,0,0.0437467780107695,0,0,0,0.06041299904909,0,0,0,0,0,0,0.0990145922181543,0
"Row1140",0.0258198889747161,0,0.046182756303103,0,0,0,0.0664281613724648,0,0,0,0,0,0,0.092390225576479,0
"Row1141",0.0258198889747161,0,0.0457942542201032,0,0,0,0.0676630961639497,0,0,0,0,0,0,0.102412412834702,0
"Row1142",0.0258198889747161,0,0.043196977953269,0,0,0,0.0597743636820633,0,0,0,0,0,0,0.101862547757677,0
"Row1143",0.0258198889747161,0,0.0454426405780452,0,0,0,0.0605983724021496,0,0,0,0,0,0,0.103713011442821,0
"Row1144",0.0258198889747161,0,0.0437155367673979,0,0,0,0.0599784553144615,0,0,0,0,0,0,0.107035789844341,0
"Row1145",0.0258198889747161,0,0.0426716263341994,0,0,0,0.0569785506943267,0,0,0,0,0,0,0.102448513262522,0
"Row1146",0.0258198889747161,0,0.0450779458630705,0,0,0,0.0635110630849884,0,0,0,0,0,0,0.102631641631443,0
"Row1147",0.0258198889747161,0,0.0448523575241163,0,0,0,0.0671810668800831,0,0,0,0,0,0,0.104663070783669,0
"Row1148",0.0258198889747161,0,0.0449025991722404,0,0,0,0.0627257610311799,0,0,0,0,0,0,0.101248229878223,0
"Row1149",0.0258198889747161,0,0.0440920969613061,0,0,0,0.0564470821916993,0,0,0,0,0,0,0.101163900572016,0
"Row1150",0.0258198889747161,0,0.0448967069056819,0,0,0,0.0548033638003265,0,0,0,0,0,0,0.0907432252252408,0
"Row1151",0.0258198889747161,0,0.0437168775259334,0,0,0,0.0651350148850289,0,0,0,0,0,0,0.112252652309527,0
"Row1152",0.0258198889747161,0,0.0421380679903113,0,0,0,0.0676273605132257,0,0,0,0,0,0,0.0909915883505547,0
"Row1153",0.0258198889747161,0,0.0437635462449627,0,0,0,0.0628113790236861,0,0,0,0,0,0,0.11293296634646,0
"Row1154",0.0258198889747161,0,0.044284026139883,0,0,0,0.0577153702096716,0,0,0,0,0,0,0.104038783982559,0
"Row1155",0.0258198889747161,0,0.0437587178568332,0,0,0,0.0605809918272136,0,0,0,0,0,0,0.101016759247904,0
"Row1156",0.0258198889747161,0,0.0439164688892136,0,0,0,0.0619462138540058,0,0,0,0,0,0,0.098640297951025,0
"Row1157",0.0258198889747161,0,0.0444331660195568,0,0,0,0.0587268156274618,0,0,0,0,0,0,0.0955184816428647,0
"Row1158",0.0258198889747161,0,0.0425495839084321,0,0,0,0.0675597220007783,0,0,0,0,0,0,0.110110438297284,0
"Row1159",0.0258198889747161,0,0.0469372078677245,0,0,0,0.0613973191001269,0,0,0,0,0,0,0.0979120098327374,0
"Row1160",0.0258198889747161,0,0.0467626357765087,0,0,0,0.0628048999085517,0,0,0,0,0,0,0.110806807059341,0
"Row1161",0.0258198889747161,0,0.0434587125731326,0,0,0,0.060898921249242,0,0,0,0,0,0,0.0914271842575471,0
"Row1162",0.0258198889747161,0,0.0426276272350023,0,0,0,0.069836886720884,0,0,0,0,0,0,0.08926708549679,0
"Row1163",0.0258198889747161,0,0.044020530685352,0,0,0,0.0642117168949513,0,0,0,0,0,0,0.102567462718407,0
"Row1164",0.0258198889747161,0,0.04070081989521,0,0,0,0.0627174507443638,0,0,0,0,0,0,0.108038892280524,0
"Row1165",0.0258198889747161,0,0.0455236987890772,0,0,0,0.0689649017510665,0,0,0,0,0,0,0.0967190658528978,0
"Row1166",0.0258198889747161,0,0.0422139541539028,0,0,0,0.0617032316003998,0,0,0,0,0,0,0.10167048597965,0
"Row1167",0.0258198889747161,0,0.0429138989082734,0,0,0,0.0539935338796755,0,0,0,0,0,0,0.101884976336087,0
"Row1168",0.0258198889747161,0,0.0466152217435996,0,0,0,0.0657230432453424,0,0,0,0,0,0,0.107347972965653,0
"Row1169",0.0258198889747161,0,0.0466065198862734,0,0,0,0.0591644280579217,0,0,0,0,0,0,0.101990116222039,0
"Row1170",0.0258198889747161,0,0.0432223484195684,0,0,0,0.0655479764422984,0,0,0,0,0,0,0.101527357617465,0
"Row1171",0.0258198889747161,0,0.039808580555507,0,0,0,0.054829354818047,0,0,0,0,0,0,0.090343543649324,0
"Row1172",0.0258198889747161,0,0.0444883922602021,0,0,0,0.059439025947429,0,0,0,0,0,0,0.100699152693492,0
"Row1173",0.0258198889747161,0,0.0441136707081734,0,0,0,0.0603128274917313,0,0,0,0,0,0,0.104001812916485,0
"Row1174",0.0258198889747161,0,0.0431987675171104,0,0,0,0.0734895836243262,0,0,0,0,0,0,0.0951903831922258,0
"Row1175",0.0258198889747161,0,0.0458517525452631,0,0,0,0.0585148683054612,0,0,0,0,0,0,0.0950759124490244,0
"Row1176",0.0258198889747161,0,0.0437636156650176,0,0,0,0.068007914507259,0,0,0,0,0,0,0.102243082408706,0
"Row1177",0.0258198889747161,0,0.0452763965542847,0,0,0,0.0614238721838184,0,0,0,0,0,0,0.103419619029773,0
"Row1178",0.0258198889747161,0,0.0474013731495155,0,0,0,0.0631887739392462,0,0,0,0,0,0,0.0959251102268456,0
"Row1179",0.0258198889747161,0,0.0424364404565394,0,0,0,0.0652796902284202,0,0,0,0,0,0,0.0964188001086189,0
"Row1180",0.0258198889747161,0,0.0444306351656632,0,0,0,0.0553801105238537,0,0,0,0,0,0,0.0983483194430889,0
"Row1181",0.0258198889747161,0,0.0406911676932814,0,0,0,0.0588510771526664,0,0,0,0,0,0,0.0977274952340704,0
"Row1182",0.0258198889747161,0,0.0456030690067064,0,0,0,0.0613589639945306,0,0,0,0,0,0,0.102973698155148,0
"Row1183",0.0258198889747161,0,0.0445854235824629,0,0,0,0.0594751937557184,0,0,0,0,0,0,0.0840178310201702,0
"Row1184",0.0258198889747161,0,0.0431918774810809,0,0,0,0.0585402926063731,0,0,0,0,0,0,0.108551644839541,0
"Row1185",0.0258198889747161,0,0.0405395428275373,0,0,0,0.0634725564016338,0,0,0,0,0,0,0.101991395204884,0
"Row1186",0.0258198889747161,0,0.0491822954583055,0,0,0,0.0643900751577145,0,0,0,0,0,0,0.0990163621979472,0
"Row1187",0.0258198889747161,0,0.0436097217262643,0,0,0,0.0596363350595604,0,0,0,0,0,0,0.104309866753484,0
"Row1188",0.0258198889747161,0,0.0465541270305282,0,0,0,0.0666295085726568,0,0,0,0,0,0,0.101958578120351,0
"Row1189",0.0258198889747161,0,0.0426329917084124,0,0,0,0.0668465582890203,0,0,0,0,0,0,0.0985517228459627,0
"Row1190",0.0258198889747161,0,0.0463872199501487,0,0,0,0.0637266883754543,0,0,0,0,0,0,0.110494259906121,0
"Row1191",0.0258198889747161,0,0.042852166497349,0,0,0,0.0602790639957017,0,0,0,0,0,0,0.102022409746087,0
"Row1192",0.0258198889747161,0,0.0398447208214686,0,0,0,0.0587334928334095,0,0,0,0,0,0,0.0873054672959907,0
"Row1193",0.0258198889747161,0,0.0467078309841036,0,0,0,0.0601690681902646,0,0,0,0,0,0,0.0989943504015265,0
"Row1194",0.0258198889747161,0,0.0444010465933339,0,0,0,0.0625249062271633,0,0,0,0,0,0,0.0918854547792187,0
"Row1195",0.0258198889747161,0,0.0442624251390734,0,0,0,0.0610965766570276,0,0,0,0,0,0,0.094463469219018,0
"Row1196",0.0258198889747161,0,0.0465712423695782,0,0,0,0.0569425091120778,0,0,0,0,0,0,0.0952137500872398,0
"Row1197",0.0258198889747161,0,0.0432000955992128,0,0,0,0.0639303591825875,0,0,0,0,0,0,0.0909885971373957,0
"Row1198",0.0258198889747161,0,0.0437064266705421,0,0,0,0.0661883135340443,0,0,0,0,0,0,0.090459593878633,0
"Row1199",0.0258198889747161,0,0.0448239446662142,0,0,0,0.06416491909502,0,0,0,0,0,0,0.0949704321094864,0
"Row1200",0.0258198889747161,0,0.0520262097482976,0,0,0,0.0677492121481228,0,0,0,0,0,0,0,0.0981450532062613
"Row1201",0.0258198889747161,0,0.0482484324909977,0,0,0,0.0623162514138299,0,0,0,0,0,0,0,0.104836230202047
"Row1202",0.0258198889747161,0,0.0494968583722214,0,0,0,0.0697324328291256,0,0,0,0,0,0,0,0.109375833903683
"Row1203",0.0258198889747161,0,0.0486032329035326,0,0,0,0.0647864411675404,0,0,0,0,0,0,0,0.106192599422836
"Row1204",0.0258198889747161,0,0.050524784561823,0,0,0,0.0685778280335469,0,0,0,0,0,0,0,0.10816249818291
"Row1205",0.0258198889747161,0,0.0493288647838251,0,0,0,0.0670580957016167,0,0,0,0,0,0,0,0.0955895616573323
"Row1206",0.0258198889747161,0,0.0466934510501763,0,0,0,0.0673069377802812,0,0,0,0,0,0,0,0.0895258803178073
"Row1207",0.0258198889747161,0,0.0510677574547485,0,0,0,0.0668931262744411,0,0,0,0,0,0,0,0.0846507975479723
"Row1208",0.0258198889747161,0,0.0505858200628472,0,0,0,0.0729638796730997,0,0,0,0,0,0,0,0.109690096430712
"Row1209",0.0258198889747161,0,0.0501792215410052,0,0,0,0.0631905903750336,0,0,0,0,0,0,0,0.0936596198259
"Row1210",0.0258198889747161,0,0.0501838470474576,0,0,0,0.0711483636356923,0,0,0,0,0,0,0,0.112807260171856
"Row1211",0.0258198889747161,0,0.0484136742838431,0,0,0,0.0685927643094252,0,0,0,0,0,0,0,0.100862147763384
"Row1212",0.0258198889747161,0,0.0508879518930095,0,0,0,0.0675634374282398,0,0,0,0,0,0,0,0.0884709435875287
"Row1213",0.0258198889747161,0,0.047123528930051,0,0,0,0.0685002707632065,0,0,0,0,0,0,0,0.101508354414347
"Row1214",0.0258198889747161,0,0.0481975508095425,0,0,0,0.0720987497874034,0,0,0,0,0,0,0,0.104917337162876
"Row1215",0.0258198889747161,0,0.0489612764601496,0,0,0,0.0680283756216128,0,0,0,0,0,0,0,0.105740278950107
"Row1216",0.0258198889747161,0,0.0467067178241798,0,0,0,0.0649314285246455,0,0,0,0,0,0,0,0.0994564001445106
"Row1217",0.0258198889747161,0,0.0532341343667488,0,0,0,0.0662134647705523,0,0,0,0,0,0,0,0.108391639321117
"Row1218",0.0258198889747161,0,0.0488360499412611,0,0,0,0.0638461125309373,0,0,0,0,0,0,0,0.0932353601418702
"Row1219",0.0258198889747161,0,0.0492286289843456,0,0,0,0.0667633440923252,0,0,0,0,0,0,0,0.101686084608699
"Row1220",0.0258198889747161,0,0.0462052952684842,0,0,0,0.0665951862952741,0,0,0,0,0,0,0,0.0918127101311102
"Row1221",0.0258198889747161,0,0.0481932910838961,0,0,0,0.0651563733689591,0,0,0,0,0,0,0,0.0972292642443291
"Row1222",0.0258198889747161,0,0.052500927679734,0,0,0,0.0754330331907954,0,0,0,0,0,0,0,0.0941034551175281
"Row1223",0.0258198889747161,0,0.0490282566989322,0,0,0,0.0626018509660706,0,0,0,0,0,0,0,0.107794148965702
"Row1224",0.0258198889747161,0,0.0475736061017537,0,0,0,0.0633838303859167,0,0,0,0,0,0,0,0.100408201767627
"Row1225",0.0258198889747161,0,0.0497309366350598,0,0,0,0.0642035555626762,0,0,0,0,0,0,0,0.0977830586945776
"Row1226",0.0258198889747161,0,0.0460301933472822,0,0,0,0.0645877860771868,0,0,0,0,0,0,0,0.104219094535506
"Row1227",0.0258198889747161,0,0.0504324823114592,0,0,0,0.0689205313382706,0,0,0,0,0,0,0,0.103263124649299
"Row1228",0.0258198889747161,0,0.0459780106410863,0,0,0,0.0682827722246583,0,0,0,0,0,0,0,0.105359888674246
"Row1229",0.0258198889747161,0,0.0501248277297447,0,0,0,0.0659364557622317,0,0,0,0,0,0,0,0.0888028977470264
"Row1230",0.0258198889747161,0,0.0467951463795333,0,0,0,0.0599996627062892,0,0,0,0,0,0,0,0.0891244777646767
"Row1231",0.0258198889747161,0,0.0479915618187651,0,0,0,0.0691275041297343,0,0,0,0,0,0,0,0.0926787397255869
"Row1232",0.0258198889747161,0,0.0489242839422553,0,0,0,0.0707820699646205,0,0,0,0,0,0,0,0.0997514163029958
"Row1233",0.0258198889747161,0,0.0498128554350896,0,0,0,0.0687441870093998,0,0,0,0,0,0,0,0.0958104634171541
"Row1234",0.0258198889747161,0,0.0531449067499748,0,0,0,0.065722996658789,0,0,0,0,0,0,0,0.0991062786175091
"Row1235",0.0258198889747161,0,0.0500922261033994,0,0,0,0.0711944334898189,0,0,0,0,0,0,0,0.119923599526993
"Row1236",0.0258198889747161,0,0.0507477988568082,0,0,0,0.0623191975989254,0,0,0,0,0,0,0,0.0973493481046337
"Row1237",0.0258198889747161,0,0.0452674480517545,0,0,0,0.0648123635171722,0,0,0,0,0,0,0,0.0923722508040708
"Row1238",0.0258198889747161,0,0.0466595017784704,0,0,0,0.0721777491543446,0,0,0,0,0,0,0,0.105616566498785
"Row1239",0.0258198889747161,0,0.048936340542003,0,0,0,0.0673477883650183,0,0,0,0,0,0,0,0.0972225597272604
"Row1240",0.0258198889747161,0,0.051181196623771,0,0,0,0.0729974038361725,0,0,0,0,0,0,0,0.0980843169606002
"Row1241",0.0258198889747161,0,0.0476645133644387,0,0,0,0.0722649616076252,0,0,0,0,0,0,0,0.0982949633933391
"Row1242",0.0258198889747161,0,0.0496938090114013,0,0,0,0.0675171438534728,0,0,0,0,0,0,0,0.101945667516371
"Row1243",0.0258198889747161,0,0.0498433369551931,0,0,0,0.0628581215749015,0,0,0,0,0,0,0,0.0925783108363668
"Row1244",0.0258198889747161,0,0.0519313385781671,0,0,0,0.0641315964395743,0,0,0,0,0,0,0,0.102614184030798
"Row1245",0.0258198889747161,0,0.0474755875180467,0,0,0,0.0705521285347872,0,0,0,0,0,0,0,0.0979052536642966
"Row1246",0.0258198889747161,0,0.0521360821611635,0,0,0,0.0682069682096954,0,0,0,0,0,0,0,0.0944195215532843
"Row1247",0.0258198889747161,0,0.0513485783671096,0,0,0,0.0628393804954779,0,0,0,0,0,0,0,0.106395126152237
"Row1248",0.0258198889747161,0,0.0473243898752159,0,0,0,0.0659813229915064,0,0,0,0,0,0,0,0.0879254740343377
"Row1249",0.0258198889747161,0,0.048659718285867,0,0,0,0.0587200013008796,0,0,0,0,0,0,0,0.0972624567905427
"Row1250",0.0258198889747161,0,0.047382874749841,0,0,0,0.0580512001478809,0,0,0,0,0,0,0,0.10060359880721
"Row1251",0.0258198889747161,0,0.0490009008317774,0,0,0,0.0668733224701195,0,0,0,0,0,0,0,0.10464590386552
